manifest_label,manifest_sysnum,sequence_id,sequence_label,canvas_id,canvas_label,id,type,motivation,resource_id,resource_type,resource_format,resource_width,resource_height,canvas_width,canvas_height
"מטבח אחוה, יפו, תרע""ה.",003539059,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003539059/sequence/IE19145651,"מטבח אחוה  יפו  תרע""ה.",http://iiif.nli.org.il/IIIFv21/FL19167696,003539059-V,FL19167696,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167696/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,530,800,530
Regierungshaus mit Garten in Bir-es-Seba. -[The Governor's House and its Garden in Beer Sheba.] [picture],003579029,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003579029/sequence/IE19144314,Regierungshaus mit Garten in Bir-es-Seba.,http://iiif.nli.org.il/IIIFv21/FL19169935,003579029-R,FL19169935,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169935/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,523,800,523
Regierungshaus mit Garten in Bir-es-Seba. -[The Governor's House and its Garden in Beer Sheba.] [picture],003579029,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003579029/sequence/IE19144314,Regierungshaus mit Garten in Bir-es-Seba.,http://iiif.nli.org.il/IIIFv21/FL19169938,003579029-V,FL19169938,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169938/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,524,800,524
"Moschee in Gaza, 1917. -[Ruins of the Grand Mosque of Gaza, Palestine, 1917] [picture]",003579030,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003579030/sequence/IE19373102,Moschee in Gaza  1917.,http://iiif.nli.org.il/IIIFv21/FL19377810,003579030-1,FL19377810,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377810/full/max/0/default.jpg,dctypes:Image,image/jpeg;,517,800,517,800
"Moschee in Gaza, 1917. -[Ruins of the Grand Mosque of Gaza, Palestine, 1917] [picture]",003579030,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003579030/sequence/IE19373102,Moschee in Gaza  1917.,http://iiif.nli.org.il/IIIFv21/FL19377813,003579030-2,FL19377813,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377813/full/max/0/default.jpg,dctypes:Image,image/jpeg;,513,800,513,800
"Moschee in Gaza, 1917. -[Ruins of the Grand Mosque of Gaza, Palestine, 1917] [picture]",003579030,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003579030/sequence/IE19373102,Moschee in Gaza  1917.,http://iiif.nli.org.il/IIIFv21/FL19377811,003579030-3,FL19377811,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377811/full/max/0/default.jpg,dctypes:Image,image/jpeg;,527,800,527,800
"Moschee in Gaza, 1917. -[Ruins of the Grand Mosque of Gaza, Palestine, 1917] [picture]",003579030,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003579030/sequence/IE19373102,Moschee in Gaza  1917.,http://iiif.nli.org.il/IIIFv21/FL19377812,003579030-4,FL19377812,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377812/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,526,800,526
Jerusalem: The Duke of Connaught on his way to the Holy Sepulchre.,003707977,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003707977/sequence/IE16095983,Jerusalem: The Duke of Connaught on his way to the Holy Sepulchre.,http://iiif.nli.org.il/IIIFv21/FL16157297,3707977-10_r,FL16157297,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157297/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,585,800,585
Jerusalem: The Duke of Connaught on his way to the Holy Sepulchre.,003707977,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003707977/sequence/IE16095983,Jerusalem: The Duke of Connaught on his way to the Holy Sepulchre.,http://iiif.nli.org.il/IIIFv21/FL16157296,3707977-10_v,FL16157296,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157296/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,586,800,586
Jerusalem: The Official arrival of General Allenby at the Holy City.,003708000,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003708000/sequence/IE16095997,Jerusalem: The Official arrival of General Allenby at the Holy City.,http://iiif.nli.org.il/IIIFv21/FL16157310,3708000-10_r,FL16157310,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157310/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,606,800,606
Jerusalem: The Official arrival of General Allenby at the Holy City.,003708000,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003708000/sequence/IE16095997,Jerusalem: The Official arrival of General Allenby at the Holy City.,http://iiif.nli.org.il/IIIFv21/FL16157308,3708000-10_v,FL16157308,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16157308/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,606,800,606
"טקס הנחת אבן הפינה לאוניברסיטה העברית בירושלים, הר הצופים.",003486474,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003486474/sequence/IE19372931,טקס הנחת אבן הפינה לאוניברסיטה העברית בירושלים  הר הצופים.,http://iiif.nli.org.il/IIIFv21/FL19377657,003486474-1,FL19377657,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377657/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,580,800,580
"טקס הנחת אבן הפינה לאוניברסיטה העברית בירושלים, הר הצופים.",003486474,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003486474/sequence/IE19372931,טקס הנחת אבן הפינה לאוניברסיטה העברית בירושלים  הר הצופים.,http://iiif.nli.org.il/IIIFv21/FL19377659,003486474-2,FL19377659,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377659/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,619,800,619
"טקס הנחת אבן הפינה לאוניברסיטה העברית בירושלים, הר הצופים.",003486474,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003486474/sequence/IE19372931,טקס הנחת אבן הפינה לאוניברסיטה העברית בירושלים  הר הצופים.,http://iiif.nli.org.il/IIIFv21/FL19377660,003486474-3,FL19377660,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377660/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,521,800,521
"טקס הנחת אבן הפינה לאוניברסיטה העברית בירושלים, הר הצופים.",003486474,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003486474/sequence/IE19372931,טקס הנחת אבן הפינה לאוניברסיטה העברית בירושלים  הר הצופים.,http://iiif.nli.org.il/IIIFv21/FL19377658,003486474-4,FL19377658,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377658/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,528,800,528
"ארז הרצל, מוצא.",003670219,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003670219/sequence/IE19144985,ארז הרצל  מוצא.,http://iiif.nli.org.il/IIIFv21/FL19167153,003670219-R,FL19167153,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167153/full/max/0/default.jpg,dctypes:Image,image/jpeg;,635,800,635,800
"ארז הרצל, מוצא.",003670219,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003670219/sequence/IE19144985,ארז הרצל  מוצא.,http://iiif.nli.org.il/IIIFv21/FL19167155,003670219-V,FL19167155,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19167155/full/max/0/default.jpg,dctypes:Image,image/jpeg;,633,800,633,800
בתי דגניה ממעוף הצפור.,003487410,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487410/sequence/IE19144566,בתי דגניה ממעוף הצפור.,http://iiif.nli.org.il/IIIFv21/FL19169449,003487410-R,FL19169449,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169449/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,589,800,589
בתי דגניה ממעוף הצפור.,003487410,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487410/sequence/IE19144566,בתי דגניה ממעוף הצפור.,http://iiif.nli.org.il/IIIFv21/FL19169450,003487410-V,FL19169450,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19169450/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,590,800,590
[החזרת ספרי התורה הגולים מפתח תקוה לתל אביב] -Return of Exiled Torah Scrolls from Petah Tiqva to Tel Aviv [picture],002720365,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002720365/sequence/IE19372772,[החזרת ספרי התורה הגולים מפתח תקוה לתל אביב],http://iiif.nli.org.il/IIIFv21/FL19377828,002720365-1,FL19377828,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377828/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,568,800,568
[החזרת ספרי התורה הגולים מפתח תקוה לתל אביב] -Return of Exiled Torah Scrolls from Petah Tiqva to Tel Aviv [picture],002720365,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL002720365/sequence/IE19372772,[החזרת ספרי התורה הגולים מפתח תקוה לתל אביב],http://iiif.nli.org.il/IIIFv21/FL19377829,002720365-2,FL19377829,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19377829/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,571,800,571
"ישיבת ועד הצירים עם באי כח הישוב, תרע""ט.",003487078,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487078/sequence/IE19144447,"ישיבת ועד הצירים עם באי כח הישוב  תרע""ט.",http://iiif.nli.org.il/IIIFv21/FL19168956,003487078-R,FL19168956,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168956/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,597,800,597
"ישיבת ועד הצירים עם באי כח הישוב, תרע""ט.",003487078,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003487078/sequence/IE19144447,"ישיבת ועד הצירים עם באי כח הישוב  תרע""ט.",http://iiif.nli.org.il/IIIFv21/FL19168958,003487078-V,FL19168958,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL19168958/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,599,800,599
Der Davids-Turm in Jerusalem.,003681283,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003681283/sequence/IE16091178,Der Davids-Turm in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16156059,3681283-10_r,FL16156059,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156059/full/max/0/default.jpg,dctypes:Image,image/jpeg;,526,800,526,800
Der Davids-Turm in Jerusalem.,003681283,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003681283/sequence/IE16091178,Der Davids-Turm in Jerusalem.,http://iiif.nli.org.il/IIIFv21/FL16156058,3681283-10_v,FL16156058,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156058/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,519,800,519
The Jews Wailing place on Friday.,003680876,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003680876/sequence/IE16091119,The Jews Wailing place on Friday.,http://iiif.nli.org.il/IIIFv21/FL16156005,3680876-10_r,FL16156005,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156005/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,512,800,512
The Jews Wailing place on Friday.,003680876,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003680876/sequence/IE16091119,The Jews Wailing place on Friday.,http://iiif.nli.org.il/IIIFv21/FL16156006,3680876-10_v,FL16156006,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156006/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,516,800,516
חדרה: ביער האוקליפטוס. -Hadera: Eucalyptus forest. [picture],003691245,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691245/sequence/IE16092675,חדרה: ביער האוקליפטוס.,http://iiif.nli.org.il/IIIFv21/FL16156436,3691245-10_r,FL16156436,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156436/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,516,800,516
חדרה: ביער האוקליפטוס. -Hadera: Eucalyptus forest. [picture],003691245,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691245/sequence/IE16092675,חדרה: ביער האוקליפטוס.,http://iiif.nli.org.il/IIIFv21/FL16156435,3691245-10_v,FL16156435,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156435/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,518,800,518
החוה מגדל בגליל: על העין. -Migdal: Farm in Galilee. [picture],003691141,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691141/sequence/IE16092616,החוה מגדל בגליל: על העין.,http://iiif.nli.org.il/IIIFv21/FL16156274,3691141-10_r,FL16156274,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156274/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,521,800,521
החוה מגדל בגליל: על העין. -Migdal: Farm in Galilee. [picture],003691141,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691141/sequence/IE16092616,החוה מגדל בגליל: על העין.,http://iiif.nli.org.il/IIIFv21/FL16156282,3691141-10_v,FL16156282,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156282/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,520,800,520
"המושבה גדרה (קטרה). -Gedera (Katra), Judea. [picture]",003691246,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691246/sequence/IE16092685,המושבה גדרה (קטרה).,http://iiif.nli.org.il/IIIFv21/FL16156456,3691246-10_r,FL16156456,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156456/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,514,800,514
"המושבה גדרה (קטרה). -Gedera (Katra), Judea. [picture]",003691246,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691246/sequence/IE16092685,המושבה גדרה (קטרה).,http://iiif.nli.org.il/IIIFv21/FL16156455,3691246-10_v,FL16156455,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156455/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,513,800,513
המושבה משמר הירדן בגליל. -Mishnmr Hayarden - Colony in Galilea. [picture],003691231,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691231/sequence/IE16092629,המושבה משמר הירדן בגליל.,http://iiif.nli.org.il/IIIFv21/FL16156332,3691231-10_r,FL16156332,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156332/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,521,800,521
המושבה משמר הירדן בגליל. -Mishnmr Hayarden - Colony in Galilea. [picture],003691231,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691231/sequence/IE16092629,המושבה משמר הירדן בגליל.,http://iiif.nli.org.il/IIIFv21/FL16156333,3691231-10_v,FL16156333,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156333/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,521,800,521
"המושבה מתולה בגליל - אשדות המים ""תנור"". -Metroula [!] Colony in Galilee. [picture]",003691243,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691243/sequence/IE16092662,"המושבה מתולה בגליל - אשדות המים ""תנור"".",http://iiif.nli.org.il/IIIFv21/FL16156416,3691243-10_r,FL16156416,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156416/full/max/0/default.jpg,dctypes:Image,image/jpeg;,522,800,522,800
"המושבה מתולה בגליל - אשדות המים ""תנור"". -Metroula [!] Colony in Galilee. [picture]",003691243,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691243/sequence/IE16092662,"המושבה מתולה בגליל - אשדות המים ""תנור"".",http://iiif.nli.org.il/IIIFv21/FL16156417,3691243-10_v,FL16156417,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156417/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,520,800,520
המושבה ראש פנה בגליל: מראה נף. -Rosh Pina: Colony in Galilee. [picture],003691237,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691237/sequence/IE16092639,המושבה ראש פנה בגליל: מראה נף.,http://iiif.nli.org.il/IIIFv21/FL16156372,3691237-10_r,FL16156372,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156372/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,519,800,519
המושבה ראש פנה בגליל: מראה נף. -Rosh Pina: Colony in Galilee. [picture],003691237,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003691237/sequence/IE16092639,המושבה ראש פנה בגליל: מראה נף.,http://iiif.nli.org.il/IIIFv21/FL16156370,3691237-10_v,FL16156370,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL16156370/full/max/0/default.jpg,dctypes:Image,image/jpeg;,800,518,800,518
"מן הפוגרום הירושלמי, פסח תר""פ.",003778324,http://iiif.nli.org.il/IIIFv21/NNL_ARCHIVE_AL003778324/sequence/IE38045796,"מן הפוגרום הירושלמי  פסח תר""פ.",http://iiif.nli.org.il/IIIFv21/FL38048338,3778324-10_0001_R,FL38048338,oa:Annotation,sc:painting,http://iiif.nli.org.il/IIIFv21/FL38048338/full/max/0/default.jpg,dctypes:Image,image/jpeg;,4022,2842,4022,2842
